,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
26,MC몽 천하무적 (Feat. 박장근 Of Supersta),천하무적 (Feat. 박장근 Of Supersta),MC몽,랩/힙합,Yo! Listen Up This is MC MONG 2nd Round Fresh Back on this track grap a microphone mack let`s get ready to rumble  슈퍼맨이 되겠다던 꼬마아이는 참 힘든 일도 많았지만 홀로 싸워온 오늘 밤도 그 아인 세상과 ON & ON 연기든 랩이든 MC든 이제 천! 하! 무! 적!  꼭꼭 숨어라 니 머리카락 보일라 내 어릴적 놀았던 순수했던 놀이다 왜소한 몸집에 작디 작은 아이는 가슴속에 백원짜리 꿈을 가진 아이다 지구를 지켜라 배트맨 슈퍼맨 내 어릴적 꿈은 마쵸맨 난 생각하는 것 마다 마다 유치해 그래도 이 자리에 서있게 만든 이유다 연필을 씹어먹던 코흘리개 아이는 이제는 마이크를 잡고 내가 랩을 해 내 꿈이 언제까지 이어 질지 몰라도 적들과 부딪치면 나는 항상 웃을래  슈퍼맨이 되겠다던 꼬마아이는 참 힘든 일도 많았지만 홀로 싸워온 오늘 밤도 그 아인 세상과 ON & ON 연기든 랩이든 MC든 이제 천! 하! 무! 적!  모두다 비켜 눈물을 감춰 앞길을 밝혀 자신을 지켜 세상이 널 버려 널 자꾸 속여도 천하무적  아이고 아침이야 벌러덩 일어나 밤새도록 마신 술에 내 뱃속은 우울해 똑같은 하루에 내 몸을 던지네 밤이나 낮이나 일하는 내가 한심해 꽃들이 만발하는 화사한 봄날에 내 스스로 내 자신을 자꾸 구속해 이리치고 저리치여 머리는 아픈데 왜 이렇게 나의 길은 꾸불꾸불해 어릴적 그린 그림은 이게 아닌데 순수했던 꿈은 나는 잠시 잊었네 잠시 잊은 꿈은 나는 다시 찾기위해 고통쯤은 참아내고 세상에서 이겨내  슈퍼맨이 되겠다던 꼬마아이는 참 힘든 일도 많았지만 홀로 싸워온 오늘 밤도 그 아인 세상과 ON & ON 연기든 랩이든 MC든 이제 천! 하! 무! 적!  모두다 비켜 눈물을 감춰 앞길을 밝혀 자신을 지켜 세상이 널 버려 널 자꾸 속여도 천! 하! 무! 적!  Let`s Get It On Let`s Get It Warm Let`s Get It On Let`s Get It Warm Let`s Get It On Let`s Get It Warm  넌 땡전 한푼 없어 이젠 자꾸 숨이 막혀 다시 돌아가고 싶어 우린 천! 하! 무! 적! 넌 땡전 한푼 없어 이젠 자꾸 숨이 막혀 다시 돌아가고 싶어 우린 천! 하! 무! 적!  슈퍼맨이 되겠다던 꼬마아이는 참 힘든 일도 많았지만 홀로 싸워온 오늘 밤도 그 아인 세상과 ON & ON 연기든 랩이든 MC든 이제 천! 하! 무! 적!  모두다 비켜 눈물을 감춰 앞길을 밝혀 자신을 지켜 세상이 널 버려 널 자꾸 속여도 천하무적  슈퍼맨이 되겠다던 꼬마아이는 참 힘든 일도 많았지만 홀로 싸워온 오늘 밤도 그 아인 세상과 ON & ON 연기든 랩이든 MC든 이제 천! 하! 무! 적!  모두다 비켜 눈물을 감춰 앞길을 밝혀 자신을 지켜 세상이 널 버려 널 자꾸 속여도 천하무적,"52,184",2005,"MC MONG, 박장근",천하무적 (Feat. 박장근),A Minor,8A,99.0,3:30,23.0,86.0,75.0,80.0,11.0,0.0,14.0,6.0,-4 dB,2005
27,쥬얼리 Super Star,Super Star,쥬얼리,댄스,눈을 떠 소리를 높여봐 더 크게외쳐봐 그댄 Superstar! Woo- (one two three four!) 소릴높여봐 (소릴높여봐) 더 크게 외쳐봐 그댄 Superstar! Woo Yeah- 지쳐있던 모든것을 버려 그런몸짓 그런눈빛 지겹지도 않니 old style 더 이상은 신경쓰지마 웃을수만 있다면 시작해봐 이렇게 소릴높여봐 때론 미쳐서 춤을춰봐 날이 새도록 그대를 힘들게 한 날은 잊고 Yeah- 크게 외쳐봐 때론 질러봐 흔들어봐 그래 잊진 마 그댄 Superstar! Oh- 맘을 열어 소리쳐봐 Yeah- Oh- 잊지는 마 기억해둬 그댄 바로 Superstar! Yo! Here comes a queen B U gonna change I like that thing U do 오늘도 변함없이 Ur the one that I love Ur the that I miss Ur a superstar in Ur L-I-F-E 아무것도 신경쓰지마 행복할 수 있다면 시작해봐 이렇게 Yeah- 소릴 높여봐 때론 미쳐서 춤을 춰봐 날이 새도록 그대를 힘들게 한 날은 잊고 크게 외쳐봐 때론 질러봐 흔들어봐 그래 잊진 마 그댄 SuperStar! Oh- 맘을 열어 소리쳐봐 Yeah- Oh- 잊지는 마 기억해 둬 그댄 바로 Superstar! So lieten ma word baby. It's time for change night tonight. CLAP for me. New skool beat again. 어색하게 맞춰 가려고 하지마 자신있게 덤벼봐 이제 달라지는 거야 커질수만 있다면  잃어버린 모든것에 후회하지마 또 다른 꿈을 찾아 시작해도 늦지 않아 I Never ever give it up hey hey hey Oh- 맘을 열어 소리쳐봐 Yeah- 아직까지 잊지못한 아픈 기억들 미련따위 필요없어 그저 웃어 보는거야 지울 수만 있다면  모두 같은 곳으로 향한 이 순간 주인공은 바로 너야 그 모든것을 던져 후회하진 않겠어-  ,"1,747",2005,Jewelry,Super Star,A Minor,8A,159.0,4:22,28.0,98.0,52.0,56.0,0.0,0.0,9.0,19.0,-2 dB,2005
28,이정(J.Lee) 한숨만,한숨만,이정(J.Lee),R&B/Soul,마음은 아픈데 말조차 못 하는데 말해야 하는데 난 그저 고개만 떨구죠 널 봐야 하는데 네 눈을 보고픈데 웃어야 하는데 또다시 고개만 떨구죠  힘겹게 준비했던 말들 전하지 못해 난 아파하죠 이렇게 바보같은 날 그대는 또 바라보네요 처음 본 그때 눈빛처럼  사랑한다 말하면 이별이 올까봐 아무말 못하는 날 어떡해 잊혀지는 일보다 미치도록 가슴 아픈 건 지금 널 잡지 못해 한숨만  사랑했다면서 널잡지도 않은 내가 어쩌면 야속하게도 보였겠지 근데 그거 아니 천번의 눈물보다 더아픈 한번의 한숨을..  힘겹게 준비했던 말들 전하지 못해 난 아파하죠 이렇게 바보같은 날 그대는 또 바라보네요 처음 본 그때 눈빛처럼  사랑한다 말하면 이별이 올까봐 아무말 못하는 날 어떡해 잊혀지는 일보다 미치도록 가슴 아픈 건 지금 널 잡지 못해 한숨만  나라는 사람 참 또 너를 그리워하고 하루가 일년같아 헤매이겠죠 시작도 못한 사랑 내 가슴을 저미는 건 왜인지 난 어떻게도 못하니까  사랑한다 말하면 이별이 올까봐 아무말 못하는 날 어떡해 잊혀지는 일보다 미치도록 가슴 아픈 건 지금 널 잡지 못해 한숨만  이번만 마지못해 한숨만 -,"6,509",2005,Lee Jung,Deep Sigh,F# Minor,11A,136.0,4:48,15.0,38.0,49.0,6.0,43.0,0.0,15.0,5.0,-10 dB,2005
29,럼블피쉬 으라차차,으라차차,럼블피쉬,록/메탈,다시 내게 찾아온거야 너무 빨리 돌아온거야 네 모습을 보여봐 쑥스러워 그런거야 빗소리를 듣고 온거야 밤이 너를 다시 불러낸거야 너를 밀어내려고 이렇게 난 소리질러 으라차차 한번 더 참아볼게 으하하하 웃으며 넘겨볼게 혼자여서 좋은 일이 아직도 너무 많은데 나는 법을 잊어버렸다 해도 내일 향해 걸어가는 이 길이 언젠가는 더 커다란 날개가 되어줄테니  나를 긴장하게 한거야 지루하게 보였던거야 네 모습을 보여줘 수줍어서 그런거야 혼자라는 사실 때문에 고독이란 너의 이름만으로 다시 밀어내려고 이렇게 난 소리질러 으라차차 한번 더 참아볼게 으하하하 웃으며 넘겨볼게 혼자여서 좋은 일이 아직도 너무 많은데 나는 법을 잊어버렸다 해도 내일 향해 걸어가는 이 길이 언젠가는 더 커다란 날개가 되어줄테니 차가운 그날의 기억들도 다시는 가질 수 없는 내 안에서 들려오는 소리만 나를 잊으란 그 말들도 다시 떠나란 그 말들도 한숨 속에 모두 다 날릴테니  라랄랄라 신나게 살아볼게 으하하하 더 크게 웃는거야 혼자여서 좋은 일이 아직도 너무 많은데 이젠 나를 다신 찾아오지마 가끔 내가 너를 찾아갈테니 나란 사람 있다는 것만 잊지 말고 잘 살아줘 라랄랄라 랄라라라랄라라 라랄랄라 랄라라라랄라라 라랄랄라랄라랄랄라라 라랄라랄라랄랄라 라랄랄라 랄라라라랄라라 라랄랄라 랄라라라랄라라 라랄랄라랄라랄랄라라 라랄라랄라랄랄라,"7,162",2005,Rumble Fish,Eurachacha,F Major,7B,126.0,4:17,33.0,94.0,67.0,68.0,22.0,0.0,36.0,5.0,-1 dB,2005
30,god 보통날,보통날,god,발라드,아침이면 일어나 창을 열고 상쾌한 공기에 나갈 준비를 하고 한 손엔 뜨거운 커피 한 잔을 든 채 만원버스에 내 몸을 싣고 귀에 꽂은 익숙한 라디오에선 사람들의 세상 사는 즐거운 사연 들으면서 하루가 또 시작되죠 화사하게 빛나는 햇살이 반겨주네요 Oh 어떡하죠 나 그대를 잊고 살아요 Oh 미안해요 나 벌써 괜찮은가봐요 잊지 못할 사랑이라 생각했었는데 잊혀져가네요 어느새  어떻게 간지 모르는 하루 해가 저물때쯤 울리는 친구들의 전화 나오라고 하루 산 얘기 회사 얘기 새로 만난 여자들 데이트 얘기 웃긴 얘기 지나치는 여자들 바라보기 TV 에 나오는 스포츠 경기에 목숨을 걸고 덤벼들면서 밥값 내기 시간이 가는 줄도 모른 체 떠들다 지쳐서 돌아오니 이런 어느새 새 벽2시 자 자 야겠지 친구들이 오늘했던 얘기 떠올리면 자꾸 웃음이 나와 웃으면서 누워 있으면 잠이 와 Oh 어떡하죠 나 그대를 잊고 살아요 Oh 미안해요 나 벌써 괜찮은가봐요 잊지 못할 사랑이라 생각했었는데 잊혀져가네요 어느새 우리 노랠 들어도 눈물이 나질 않고 네 소식을 들어도 미소가 흘러나오죠 괜찮은 거죠 날 버린 그대 잊어도 되죠 근데 왜 자꾸 이러면 안되는 것만 같은지 미안해 너무나 이렇게 쉽게 잊어서 미안해 내가 했던 말들 못지켜서 하지만 너무 힘들어서 널 더 이상 간직하고 살 수가 없었어 용서해줘 영원히 사랑할 거라고 약속했던 말 돌아선 네 등 뒤에다 맹세했던 말 마지막 날 혼자 울면서 다시는 내가 살아갈 그 날이 끝까지 마음 속에 널 간직할 결심을 한지 얼마 되지도 않았는데 너를 모두 지워버린 내가 너무 미울 거야 그래 정말 내가 약속을 모두 어긴 거야 그러니 용설 빌어 나도 이런 내가 싫어 널 잊어버린 기억마저 잊었어 아무렇지 않은 듯이 마치 사랑한 적이 없는 듯이 보통날이네요 어느새,"47,694",2005,god,An Ordinary Day (Original Ver.),E Major,12B,129.0,4:40,24.0,51.0,59.0,52.0,47.0,0.0,16.0,6.0,-7 dB,2005
31,리쌍 내가 웃는게 아니야 (Feat. ALI),내가 웃는게 아니야 (Feat. ALI),리쌍,랩/힙합,날 사랑한다는 말 천 번을 넘게 내 맘 구석구석 빼곡히 써놓고 이제 와 나를 망부석 여인처럼 남겨둔 채 방 한구석 먼지처럼 나를 밀어둔 채 헤어지자 말하는 너의 뺨을 나도 모르게 때리고 내 발목을 잡는 땅을 억지로 뿌리치며 한참을 걸으며 다짐했어 다신 내 곁에 널 두지 않겠다고 여태 너를 지키기 위해 했던 나의 노력 그 모든 걸 다 오려 저 달리는 차들 속으로 던지고 눈물 섞인 웃음을 짓고 어떻게든 너보단 잘 살 거라는 믿음 저 짙은 어둠속에 새기며 내가 웃는게 웃는게 아니야 또 내가 걷는게 걷는게 아니야 너의 기억 그 속에선 난 눈물 흘려 너를 기다릴 뿐 내가 웃는게 웃는게 아니야 또 내가 걷는 게 걷는게 아니야 너의 기억 그 속에서 난 눈물 흘려 너를 기다릴 뿐 며칠이나 지났을까 늦가을 쓸쓸한 거리처럼 물가의 홀로 앉은 낚시꾼처럼 외로움과 기다림에 지친 난 끝없는 줄담배에 기침을 하며 미친듯이 추억속으로 빨려들어가 애교 섞인 목소리에 꺾인 나뭇가지 처럼 쓰러져 그녀의 품에 안기고 달콤한 꿈에 부풀어 영원히 나를 붙들어 매라며 농담을 하고 어디를 가도 누구를 만나도 언제나 둘이기에 즐거운 분위기에 우리는 항상 행복해 했었지 그랬었지 하지만 이젠 그녀는 내 곁에 없지 난 또 외로움에 밤길을 걷지 그대 떠나보낸 내 가슴에 눈물이 차올라 날 흔들며 아프게 해 그대 떠나보낸 내 두눈에 어둠이 다가와 또 난 너를 잊을래 난 너를 잊을래 아무리 외쳐봐도 그게 안돼 너를 아껴주지 못해 또 후회하네 너를 잊을래 난 너를 잊을래 아무리 외쳐봐도 그게 안돼 네가 웃던 기억속에 또 미쳐가네 내가 웃는게 웃는게 아니야 또 내가 걷는게 걷는게 아니야 너의 기억 그 속에선 난 눈물 흘려 너를 기다릴 뿐 내가 웃는게 웃는게 아니야 또 내가 걷는 게 걷는게 아니야 너의 기억 그 속에서 난 눈물 흘려 너를 기다릴 뿐 너 없는 아픔에 모든건 눈물을 흘리며 코를 푸네 남자답게 웃고 싶지만 매순간 멍해지는 습관 고쳐지질 않고 남자답게 웃고 싶지만 남자답게 난 웃고싶지만 밥 한숟갈 떠 넣기가 이렇게 힘들수가 날 위로하는 친구의 웃음도 내 눈엔 슬픈 구슬로 바뀌어 웃으려 웃어봐도 안되는 난 먼곳으로 내가 웃는게 웃는게 아니야 또 내가 걷는게 걷는게 아니야 너의 기억 그 속에선 난 눈물 흘려 너를 기다릴 뿐 내가 웃는게 웃는게 아니야 또 내가 걷는 게 걷는게 아니야 너의 기억 그 속에서 난 눈물 흘려 너를 기다릴 뿐,"43,431",2005,"Kash Bang, hu57la",Damn Shame (feat. hu57la),A Minor,8A,132.0,2:28,13.0,74.0,77.0,69.0,19.0,0.0,38.0,14.0,-8 dB,2005
32,조성모 눈물이 나요,눈물이 나요,조성모,발라드,난 눈물이 나요 그대 목소리 아직도 내 귀가 다 잊어 내질 못해서 난 눈물이 나요 그대의 왼손이 익숙한 내 오른손이 안쓰러워  보이나요 눈이 시도록 맘이 닳도록 그립지 않은날 없어 견딜 수 없을 땐 난 미친 듯 달려도 봐요 가슴 찬 슬픔까지 흘려보려고  환하게 웃어본게 언젠지 행복한 날이 있긴 했는지 이젠 기억을 뒤져봐도 생각이 않나 그대가 없던 날에 내가 살기는 했었나요 흘린 눈물만큼 다시 그댈 사랑해요  괜찮나요 그대의 아침 그대의 밤이 나를 찾지나 않나요 그대의 입술과 또 따스한 그대 숨결도 모두 나 없이도 참 잘 지내나요   환하게 웃어본 게 언젠지 행복한 날이 있긴 했는지 이젠 기억을 뒤져봐도 생각이 않나 그대가 없던 날에 내가 살기는 했었나요 흘린 눈물만큼 다시 그댈 난 사랑하는데  추억이 같은 우린데 멀어지나요 왜 그대의 눈물은 자꾸 날 지워만 가나요- 왜 늘 미련은 이렇게도 미련한건지 더 많이 사랑한 사람이 벌 받게 되나봐요 오지 않을 그대를 알면서 난 기다려요-   ,"8,040",2005,Jo Sung Mo,Tears in My Eyes,D Major,10B,127.0,4:45,18.0,46.0,39.0,10.0,79.0,0.0,8.0,4.0,-8 dB,2005
33,싸이 (PSY) 환희,환희,싸이 (PSY),댄스,오늘의 뉴스 패싸움 끝 One Two 얘들아 뛰어라 서로 편가르지 않는것이 숙제 오늘부로 합세 하나로 합체 하나로 합체 우리는 제도권 킬러 동서로 갈라 여야로 갈라 싸움은 똑같고 사람만 달라 이러지 말라는 모두의 바램은 말짱 꽝 빛바랜지 오래야 코리아 이게 무슨 꼴이야 아이구 골이야 허구한 날 맨날 하는말 국민여러분 i'm sorry야 다 뻥이야 걱정해봤자 얼굴붉히며 소리질러봤자 뻔할뻔자 백팔백번 귀에 못 박히도록 얘기 해봤자 변하는거 봤냐 그냥 쟤네 저러고 살라고 내버려두고 그 열정과 수고 쌓여있는 분노 끄집어내 아니면 병된다 그거 우리끼리라도 손잡자고 그대 손을잡고 걸어가고 있는 이순간 세상 모든것이 아름답게 보여요 이제 나의 기쁨이 되어주오 이제 나의 슬픔이 되어주오 우리 서로아픔을 같이하면 다시 태어날수 있는것 이제 그대 기쁨을 말해주오 이제 그대 슬픔을 말해주오 우리 서로아픔을 같이하면 행복할수 있어요 나의 에로 댄스보다 케이블의 외설영화보다 청소년에게 악영향을 미치는건 뉴스라고 본다 뱃지달고 완장달고 패싸움하면 리플달고 학교에가서 연예인을 따라하듯이 어르신들 패싸움도 따라하겠지 집단구타 왕따 강자에게 상납 하는법을 누가 가르쳤나 가수 배우 아님누구 너가 내가 아님누구 누구를 누구라 표현하긴 했다만 누가 누군지 누구나 다알지 왜냐 매일밤 뉴스에서 보니까 우리끼리라도 손잡자고 그대 손을잡고 걸어가고 있는 이순간 세상 모든것이 아름답게 보여요 이제 나의 기쁨이 되어주오 이제 나의 슬픔이 되어주오 우리 서로아픔을 같이하면 다시 태어날수 있는것 이제 그대 기쁨을 말해주오 이제 그대 슬픔을 말해주오 우리 서로아픔을 같이하면 우리 서로아픔을 같이하면 이제 그대 기쁨을 말해주오 이제 그대 슬픔을 말해주오 우리 서로아픔을 같이하면 행복할수 있어요,"49,384",2005,PSY,환희,B♭ Minor,3A,120.0,3:24,27.0,85.0,83.0,93.0,11.0,0.0,5.0,7.0,-2 dB,2005
34,SG 워너비 내 마음의 보석상자,내 마음의 보석상자,SG 워너비,R&B/Soul,난 알고 있는데 우리는 사랑하고 있다는 것을 우린 알고 있었지 서로를 가슴 깊이 사랑한단 것을  햇빛에 타는 향기는 그리 오래 가지 않기에 더 높게 빛나는 꿈을 사랑했었지,"55,417",2005,SG Wannabe,내 마음의 보석상자,D Major,10B,80.0,4:26,16.0,40.0,45.0,17.0,85.0,0.0,13.0,4.0,-7 dB,2005
35,김종국 그녀의 남자에게,그녀의 남자에게,김종국,발라드,그녀가 당신 얘길 하네요 참 따뜻한 사람이라고 말하는 내내 웃음이 머물죠 그녀를 처음 본 그날의 내 모습처럼 늘 십분씩 늦게 나오더라도 잘 웃으며 넘어가 줘요 꾸미지 않아도 예쁘단 걸 모르고 온종일 거울만 들여다볼 바보일테니 사랑한다는 말은 늘 아끼지 말아요 토라져 화낼 때에도 먼저 말해줘요 행여라도 가끔 내 생각에 아파할때면 서운한 맘 들어도 말없이 꼭 안아주세요 가끔 괜한 투정이 늘 때에도 늘 웃으며 달래주세요 바래다 줄 때면 한번 더 돌아보고 끝내자 말하면 못 이긴 척 잡아주세요 사랑한다는 말은 늘 아끼지 말아요 토라져 화낼 때에도 먼저 말해줘요 행여라도 가끔 내 생각에 아파할때면 서운한 맘 들어도 말없이 꼭 안아주세요 왜 이제서야 알게 됐는지 왜 이제 뭐든 다 잘할 것 같은지 하루만 단 하루만 당신과 날 바꿔준다면 못다한 사랑 다 보여줄텐데 그래요 아직 그녀를 난 사랑합니다 그래요 바보처럼 또 기다려 봅니다 가슴속에 메아리처럼 늘 되새겨봐도 바로앞에 날두고 다른곳만 보는 그녀죠 당신곁에 있을 그녀죠,"12,036",2005,Kim Jong Kook,그녀의 남자에게,E♭ Major,5B,128.0,4:34,22.0,52.0,55.0,15.0,70.0,0.0,13.0,3.0,-6 dB,2005
36,신혜성 같은 생각,같은 생각,신혜성,발라드,눈을 떠 보니 어딘가 어색해 진건 그냥 나만의 예감이 아닌가봐 늘 그랬듯이 늘 같았던 우리 생각은 헤어질때도 이렇게 같은가봐 아니길 바래 이번만은 아니길 바래 우리 생각이 같지 않기를 바래 늘 그랬듯이 내 곁에서 웃어주겠니 이젠 그럴 수 없다는 걸 알지만 아니라면 내 사랑이 아니면 그냥 아무것도 모른채 살겠지만 이렇게 마음이 아픈건 어쩔수 없는 너를 향한 내 마지막 선물 눈을 떠보니 잠에서 깨어났나봐 얼마나 오래 꿈꾸고 있었는지 하늘을 보니 내 눈가에 눈물이 고여 다시 눈감고 싶지만 그럴 수 없어 아니라면 내 사랑이 아니면 그냥 아무것도 모른채 살겠지만 이렇게 마음이 아픈건 어쩔수 없는 너를 향한 내 마지막 선물 늘 같은 생각과 같은 꿈을 꾸기를 그렇게도 깊게 원했었지만 이게 우리 마지막 같은 생각이란걸 다신 같을 수 없는 생각인걸 눈을 뜨면 내 사랑이 맞다면 그냥 아무 일도 없던 걸로 되기를 이렇게 마음이 아픈건 어쩔수 없는 너를 향한 내 마지막 선물 내 마지막 그대,"10,908",2005,Shin Hye Sung,Same Thought,D Major,10B,134.0,4:60,8.0,39.0,47.0,16.0,84.0,0.0,18.0,3.0,-8 dB,2005
37,보아 (BoA) Girls On Top,Girls On Top,보아 (BoA),댄스,모든게 나에게 여자가 여자다운 것을 강요해 날 바라보는 네 야릇한 시선들이 난 싫어 약한 여자 사랑에 약한 여자 Whoo 내게 강요하지 마 틀에 갇혀버릴 내가 아닌 걸 내 뜻대로 전부 나의 뜻대로 나는 나인걸 누구도 대신 하지 말아 그렇게 만만하게 넘어갈 내가 아니야 내 모습 그대로 당당하고 싶어 그늘에 갇혀 사는 여자를 기대하진 마 섹시한 차분한 영원히 한 남자만 아는 따분함 그건 바로 착각 모든 남자들의 관심사 난 이 세상을 모두 바꿔버릴 꿈을 다 가진걸 Get it up 난 부족해 Get it up 모든 게 다 말이 되지 않잖아 그들만의 평등 같은 건 그대들이 만든 기준에 맞게 나는 나인걸 누구도 대신 하지 말아 그렇게 만만하게 넘어갈 내가 아니야 내 모습 그대로 당당하고 싶어 그늘에 갇혀 사는 여자를 기대하진 마 모든게 나에게 여자가 여자다운 것을 강요해 더 이상은 참지 말아 Shake it Everything I like that 마음을 더 열어봐 우린 같은 곳을 향해가잖아 모두 함께 영원할텐데 서로 다른 성일뿐 존재하기 위한 인간인걸 Why 이젠 부정하지 마 남자들 모두가 세상의 진리는 절대로 불변의 법칙이라고 이 칼을 잡은 난 세상의 지배자 힘의 논리 남자만의 법칙들 아주 웃기시네 Blurr Blurr Blurr Blurr Do you need money I Pay you 돈에 눈이 멀어 자존심을 사는 남자 그대 이젠 맞이해라 Dooms and a Dooms 자 이제 보아 얘길 담아 듣자 새 시대 Story Girls on Top 이 세상의 반 그건 여자들이 만들거야 Go baby Girl Rise up Throw your hands up Do you like that 당당하게 난 멀리 앞을 향해 걸어갈래 Go baby Go baby 나는 나인걸 누구도 대신 하지 말아 그렇게 만만하게 넘어갈 내가 아니야 내 모습 그대로 당당하고 싶어 그늘에 갇혀 사는 여자를 기대하진 마,"39,718",2005,Key,Camelot,BPM,,,Popularity,,,,,,,,,,2005
38,장우혁 지지 않는 태양 (Feat. 한 에스더),지지 않는 태양 (Feat. 한 에스더),장우혁,댄스,"Yeah, this is woo Hyuk right here everybody just listen up fill this one two three hit come on !  music got this speck fill lie you got the spill me -  Yo 나야 너밖에 사랑할 줄 모르는 남자 떠난대도 널 붙잡지 못하는 바보야 어제도 오늘도 니가 빈자리에 비어있는 술병만이 그 자리를 대신 할 뿐이야  사랑해란 말 아껴두지 말 걸 그랬어 나 가진 것 모두 네게 줄걸 그랬어 너와의 추억이 후회로 얼룩진 게 날 더욱 미치게 만드는 것 같은데  (why not) 왜 날 그리 쉽게 떠나 갔니 (why not) 왜 아무 말 못하는 거니 (why not) 그렇게 떠나니 니 맘이 편하니 why! why! why! why!  (why not) 날 포기할 정도로 힘들었니 (why not) 상처뿐인 난 이제 어떡해야 하니 (why not) 매일 밤 울다 지쳐 잠들어야 되니 why not why not tell me something  U'll see u'll be 너무 사랑 했어 Yea ye -  I wanna want u If u wanna love me 1,2,3,4,5,6,7,8 ah-  bye란 말 안돼 그대 bye란 말 안해 이제 날아서 하늘위로 저 하늘 높이 높이 bye란 말 안돼 그대 bye란 말 안해 이제 걸어서 하늘위로 저 하늘 높이 높이  차라리 너를 만나지 말걸 떠나간 널 원망하며 살아갈 걸 뒤 늦은 지금에야 후회해봤자 상처투성인 니 가슴에 상처만 늘걸  미안해 사랑을 다 주지 못해서 미안해 널 붙잡지 못해서 미안해 너밖에 사랑할 줄 몰라서 사랑해 이 말 조차 못했어  (why not) 왜 날 그리 쉽게 떠나갔니 (why not) 왜 아무 말 못하는거니 (why not) 그렇게 떠나니 니 맘이 편하니 why! why! why! why!  (why not) 날 포기할 정도로 힘들었니 (why not) 상처뿐인 난 이제 어떡해야 하니 (why not) 매일 밤 울다 지쳐 잠들어야 되니 why not why not tell me something  U'll see u'll be 너무 사랑 했어 Yea ye -  I wanna want u If u wanna love me 1,2,3,4,5,6,7,8 ah-  bye란 말 안돼 그대 bye란 말 안해 이제 날아서 하늘위로 저 하늘 높이 높이 bye란 말 안돼 그대 bye란 말 안해 이제 걸어서 하늘위로 저 하늘 높이 높이  your desire like the fire sexy me babe kiss me babe be be be be be  bye란 말 안돼 그대 bye란 말 안해 이제 날아서 하늘위로 저 하늘 높이 높이 bye란 말 안돼 그대 bye란 말 안해 이제 걸어서 하늘위로 저 하늘 높이 높이  music got this speck fill lie you got the spill me -","4,396",2005,Ha Hyun Sang,Lighthouse,D Major,10B,140.0,3:46,48.0,51.0,41.0,35.0,25.0,0.0,13.0,3.0,-6 dB,2005
39,izi 응급실,응급실,izi,"발라드, 국내드라마",후회 하고 있어요 우리 다투던 그 날 괜한 자존심 때문에 끝내자고 말을 해버린거야 금방 볼 줄 알았어 날 찾길 바래왔어 허나 며칠이 지나도 아무 소식조차 없어 항상 내게 너무 잘해줘서 쉽게 생각했나봐 이젠 알아 내 고집때문에 힘들었던 너를 이 바보야 진짜 아니야 아직도 나를 그렇게 몰라 너를 가진 사람 나밖엔 없는데 제발 나를 떠나가지마 언제라도 내 편이 돼준 너 고마운 줄 모르고 철없이 나 멋대로한 거 용서할 수 없니 이 바보야 진짜 아니야 아직도 나를 그렇게 몰라 너를 가진 사람 나 밖엔 없는데 제발 떠나가지마 너 하나만 사랑하는데 이대로 나를 두고 가지마 나를 버리지마 그냥 날 안아줘 다시 사랑하게 돌아와,"1,360",2005,Izi,응급실,E♭ Major,5B,140.0,3:47,56.0,37.0,58.0,22.0,59.0,0.0,11.0,3.0,-7 dB,2005
40,빅마마 여자,여자,빅마마,R&B/Soul,내겐 힘이 들었어 다시 살아가는 일 아프고 슬픈 이별에 데이고 다쳐서 너무 하고 싶었어 다시 사랑하는 일 여리고 지친 내 맘을 기댈 자리를 찾는 여자이니까 나를 사랑한다면 아무 것도 바라지 않아 손을 대면 차가운 내 가슴 안아주면 돼 깊게 새긴 이별도 바보처럼 벌써 잊은 거냐고 그런 말은 내게 묻지 말아줘 잊어 내고 싶었어 버림 받은 상처는 사랑을 도려내 버린 텅빈 마음을 이젠 메워보려고 나를 사랑한다면 아무 것도 바라지 않아 손을 대면 차가운 내 가슴 안아주면 돼 깊게 새긴 이별도 바보처럼 벌써 잊은 거냐고 그런 말은 내게 묻지 말아줘 삼켜버린 눈물이 혹시라도 입에 가득 고여 새 버릴까봐 나를 사랑해도 되냐고 묻고 또 물어도 대답은 못 하지만   나를 사랑한다면 아무 것도 바라지 않아 손을 대면 차가운 내 가슴 안아주면 돼 깊게 새긴 이별도 바보처럼 벌써 잊은 거냐고 그런 말은 내게 묻지 말아줘 언제라도 괜찮아 누구라도 나는 괜찮아 버릇처럼 흘리는 내 눈물 가려주면 돼 (그거면 돼) 쉽게 사랑한다고 그러다가 나만 다칠 거라고 그런 말은 내게 하지 말아줘,"9,834",2005,BIG MAMA,여자,F Minor,4A,140.0,4:38,31.0,62.0,55.0,14.0,59.0,0.0,9.0,4.0,-5 dB,2005
